Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,utilities_Open,utilities_High,utilities_Low,utilities_Close,utilities_Adj Close,utilities_Volume,utilities_log_return,utilities_realized_volatility
2020-09-15,10671.4,10940.01,10611.17,10783.83,6456.662953,9.285803068932879,60.349998474121094,61.029998779296875,59.81999969482422,60.13999938964844,53.4415397644043,11671300,0.006673326527376844,0.6177018347728739
2020-09-16,10785.0,11100.0,10662.81,10951.54,8300.239832,9.301235364625278,59.93000030517578,60.47999954223633,59.66999816894531,60.060001373291016,53.370452880859375,11541100,-0.0013310819910348215,0.6153369336413638
2020-09-17,10950.15,11054.0,10739.23,10940.47,5525.71741,9.300224036661923,59.68000030517578,59.900001525878906,59.099998474121094,59.56999969482422,52.935035705566406,11387700,-0.008191998902884023,0.6227857041179279
2020-09-18,10947.35,11040.18,10816.54,10931.2,4398.924393,9.299376364714142,59.560001373291016,59.599998474121094,58.38999938964844,58.52000045776367,52.001983642578125,15984800,-0.017783502543349705,0.6523108139367474
2020-09-21,10921.53,10996.98,10286.56,10411.29,9948.021251,9.25064607324001,57.599998474121094,57.93000030517578,56.90999984741211,57.65999984741211,51.678428649902344,15185600,-0.014804894410351821,0.6781274194803824
2020-09-22,10418.83,10573.05,10353.39,10534.31,4800.598552,9.262392828127506,57.689998626708984,58.40999984741211,57.650001525878906,58.02000045776367,52.001075744628906,10623700,0.006224097019097208,0.6737611047077754
2020-09-23,10525.72,10541.39,10138.3,10233.42,5711.360662,9.233414113926692,58.09000015258789,58.189998626708984,57.08000183105469,57.130001068115234,51.20341491699219,10788200,-0.01545839515041969,0.6909393095350944
2020-09-24,10236.86,10795.53,10193.2,10744.02,6703.918816,9.282104599705436,57.06999969482422,58.18000030517578,56.720001220703125,57.77000045776367,51.77701950073242,15664100,0.011140226284479304,0.6908399413234205
2020-09-25,10738.46,10762.65,10553.14,10689.81,6346.723794,9.277046230240932,57.52000045776367,58.779998779296875,57.310001373291016,58.720001220703125,52.62846755981445,11288000,0.016310787377727287,0.7196104513223945
2020-09-28,10779.99,10950.0,10628.52,10689.48,4991.570627,9.27701535924381,58.97999954223633,59.459999084472656,58.77000045776367,58.869998931884766,52.76290512084961,10179800,0.0025511998017435644,0.7194121261192208
2020-09-29,10681.41,10865.0,10636.66,10836.42,4029.39173,9.29066796214377,59.04999923706055,59.45000076293945,58.58000183105469,58.849998474121094,52.744972229003906,9217900,-0.0003397971185332693,0.7184026914403437
2020-09-30,10840.0,10847.5,10658.56,10778.22,4304.622695,9.28528271023539,59.220001220703125,59.66999816894531,58.880001068115234,59.380001068115234,53.220001220703125,12104100,0.008965679545396732,0.712537840961009
2020-10-01,10780.83,10940.22,10437.08,10622.71,8678.347283,9.270749441151052,59.529998779296875,60.130001068115234,59.40999984741211,59.97999954223633,53.757755279541016,13071000,0.010053678365516738,0.6124473702194372
2020-10-02,10611.17,10667.53,10380.0,10578.54,8333.458524,9.266582699670655,59.5,61.0,59.369998931884766,60.689998626708984,54.39410781860352,16945000,0.011767751530876502,0.6137739912796977
2020-10-05,10666.16,10805.82,10620.71,10795.0,3618.015292,9.286838342948908,60.849998474121094,61.619998931884766,60.439998626708984,61.45000076293945,55.07526397705078,11038400,0.012444931207856058,0.629388279118839
2020-10-06,10797.36,10801.86,10525.0,10606.33,4800.695136,9.269206271676541,61.4900016784668,62.66999816894531,61.220001220703125,61.970001220703125,55.54132080078125,16388400,0.008426568244649602,0.6344055394134398
2020-10-07,10602.31,10682.56,10547.71,10669.14,5560.249136,9.2751107412349,62.290000915527344,62.61000061035156,61.88999938964844,62.349998474121094,55.88188934326172,12201800,0.006113230980941076,0.6172967094084992
2020-10-08,10669.1,10957.0,10535.06,10925.2,6969.040851,9.298827326432383,62.619998931884766,63.59000015258789,62.58000183105469,63.4900016784668,56.90363693237305,13617800,0.018118791965821224,0.6207122257172795
2020-10-09,10927.02,11118.49,10826.4,11052.0,5355.339594,9.310366686043308,63.84000015258789,63.869998931884766,63.04999923706055,63.47999954223633,56.894676208496094,8545600,-0.00015755117200910718,0.6199914909778712
2020-10-12,11372.48,11731.7,11175.99,11535.98,7088.227785,9.353226125820038,63.52000045776367,64.30999755859375,63.36000061035156,63.880001068115234,57.25318145751953,7485100,0.006281451620402834,0.600887978525621
2020-10-13,11539.42,11567.4,11314.53,11427.98,5097.960824,9.343820013261627,63.439998626708984,63.61000061035156,62.72999954223633,63.439998626708984,56.85881805419922,10105200,-0.006911784387955144,0.6013157756314902
2020-10-14,11440.28,11555.1,11287.42,11428.84,3788.250759,9.343895264324585,63.52000045776367,63.790000915527344,63.029998779296875,63.36000061035156,56.78711700439453,11169400,-0.0012617985402636478,0.6012920603066354
2020-10-15,11430.49,11623.6,11250.01,11511.11,4864.429556,9.3510679349462,62.7599983215332,63.66999816894531,62.599998474121094,63.31999969482422,56.75126647949219,9562000,-0.0006315269460124284,0.5924198334404982
2020-10-16,11506.53,11548.65,11200.0,11321.86,4309.224486,9.334490649213672,63.400001525878906,64.23999786376953,63.33000183105469,64.0,57.3607292175293,8040500,0.010681853166439659,0.5646837789073362
2020-10-19,11518.58,11840.0,11409.94,11764.14,5459.933988,9.372811200317116,63.970001220703125,64.30999755859375,63.279998779296875,63.459999084472656,56.876747131347656,13301500,-0.008473311631463254,0.5435701141372311
2020-10-20,11759.2,12059.94,11680.0,11921.11,5859.837324,9.386066057089236,63.720001220703125,64.19000244140625,63.47999954223633,63.84000015258789,57.21733093261719,12489700,0.005970183803506224,0.543117760833425
2020-10-21,11921.33,13235.0,11899.1,12802.67,20093.61486,9.457409021905058,63.70000076293945,64.08999633789062,63.4900016784668,63.66999816894531,57.06495666503906,7100000,-0.0026664902612960617,0.50810245888741
2020-10-22,12802.63,13208.25,12686.73,12983.26,9277.562186,9.471416114347823,63.7599983215332,64.68000030517578,63.58000183105469,64.56999969482422,57.87159729003906,7606000,0.014036436641679195,0.5193692305719301
2020-10-23,12983.26,13037.26,12729.82,12941.59,4996.39792,9.468201435313201,64.88999938964844,65.0,64.38999938964844,64.75,58.03292465209961,7242500,0.0027837986675498527,0.47826553302230457
2020-10-26,13041.12,13250.0,12773.5,13066.73,5725.19572,9.477824584037473,64.25,64.8499984741211,63.83000183105469,64.7300033569336,58.01499938964844,10381600,-0.0003088761616769631,0.47719991399166745
2020-10-27,13065.1,13788.0,13057.09,13647.9,11242.75451,9.521340942623727,64.8499984741211,65.33999633789062,64.37000274658203,64.68000030517578,57.970176696777344,9800900,-0.0007727849908238937,0.4772800415819257
2020-10-28,13642.31,13864.89,12892.0,13274.73,10670.86462,9.493617506920248,63.779998779296875,64.5999984741211,62.66999816894531,62.79999923706055,56.285213470458984,17013300,-0.029496978101710702,0.5942786835978304
2020-10-29,13275.82,13650.0,12993.0,13468.44,8894.956945,9.508104449779982,62.56999969482422,63.7400016784668,61.7599983215332,62.970001220703125,56.43758010864258,14923900,0.002703380560686419,0.5816188762147484
2020-10-30,13456.14,13675.56,13129.26,13562.13,8981.11986,9.515036628804689,62.619998931884766,63.0099983215332,61.779998779296875,62.380001068115234,55.90877914428711,17412300,-0.009413713583746208,0.574773373070202
2020-11-02,13762.0,13842.5,13220.0,13563.72,7065.411109,9.515153860154255,63.22999954223633,63.84000015258789,62.599998474121094,63.75,57.136661529541016,14955900,0.021724455736159776,0.6170116391520224
2020-11-03,13578.82,14083.76,13287.7,14041.58,7225.866356,9.549778206860681,64.55000305175781,65.37000274658203,64.29000091552734,64.66999816894531,57.96123123168945,15078700,0.01432820310614602,0.6340530727879372
2020-11-04,14041.58,14277.5,13520.87,14160.59,10926.32681,9.558218033046346,64.29000091552734,65.29000091552734,63.630001068115234,63.70000076293945,57.09184646606445,18331100,-0.015112812589492819,0.6575336563948436
2020-11-05,14168.49,15770.58,14100.0,15605.04,18422.63186,9.655349217982595,64.37000274658203,65.44000244140625,64.22000122070312,64.2699966430664,57.60271072387695,15762600,0.008908332596269553,0.6267615400099728
2020-11-06,15608.32,15968.98,15196.01,15598.09,13479.46707,9.654903749844307,64.30999755859375,64.87999725341797,63.959999084472656,64.12999725341797,57.477237701416016,9477700,-0.0021806768190373305,0.6273603803416795
2020-11-09,15484.68,15854.48,14824.66,15332.04,14466.07954,9.637700035419558,65.98999786376953,67.93000030517578,65.26000213623047,65.31999969482422,58.543792724609375,23036100,0.0183860330978316,0.6640671113098358
2020-11-10,15349.32,15482.76,15092.47,15313.65,8966.481714,9.636499866507881,65.66999816894531,66.44999694824219,65.4000015258789,66.26000213623047,59.38627624511719,15586000,0.014288165681618281,0.6825040988065992
2020-11-11,15314.94,15991.01,15290.85,15707.89,10013.26427,9.66191841287226,66.5999984741211,67.0999984741211,66.25,66.51000213623047,59.61033248901367,9729500,0.0037659153033944293,0.6839668343655771
2020-11-12,15702.0,16369.99,15481.0,16300.0,16261.47119,9.698920386794853,66.12000274658203,66.2699966430664,64.93000030517578,65.44000244140625,58.65134048461914,26510100,-0.016218614813221954,0.7137983563909559
2020-11-13,16300.0,16494.52,15970.33,16335.58,7843.224216,9.701100829985789,65.76000213623047,66.2699966430664,65.63999938964844,66.08999633789062,59.23391342163086,13162400,0.00988366446937139,0.7119705205928464
2020-11-16,15975.49,16894.93,15875.5,16724.62,7511.71484,9.72463716425999,66.91000366210938,66.94999694824219,65.97000122070312,66.76000213623047,59.83441162109375,13687500,0.010086736720877454,0.7153014257735825
2020-11-17,16727.85,17868.0,16570.0,17680.63,9824.73853,9.78022496904094,66.33000183105469,66.6500015258789,65.3499984741211,65.44999694824219,58.660308837890625,8405600,-0.01981768506370063,0.753889206858482
2020-11-18,17681.77,18483.0,17041.47,17785.95,15717.92072,9.786164098755814,65.79000091552734,65.87000274658203,64.1500015258789,64.16999816894531,57.513084411621094,12790700,-0.019750662500602978,0.7931901428427728
2020-11-19,17792.96,18189.97,17346.62,17825.47,10506.69646,9.788383612396311,64.0999984741211,64.1500015258789,63.08000183105469,63.529998779296875,56.93947982788086,13498100,-0.010023567164140879,0.7834681738850171
2020-11-20,17822.37,18824.88,17755.81,18687.65,10020.01351,9.83561815685668,63.41999816894531,63.97999954223633,63.220001220703125,63.540000915527344,56.94844436645508,9316100,0.00015742718619904394,0.7826851205372661
2020-11-23,18432.6,18786.31,18001.95,18383.35,9412.087222,9.819200642631442,63.790000915527344,63.90999984741211,63.2599983215332,63.54999923706055,56.9574089050293,8465300,0.0001573423800742546,0.7826779553918648
2020-11-24,18386.92,19442.13,18068.56,19160.85,13262.83117,9.860624413797616,64.05999755859375,64.38999938964844,63.7400016784668,64.2300033569336,57.56686782836914,10903500,0.010643457903841025,0.7940244398873413
2020-11-25,19175.13,19490.0,18470.91,18732.43,8962.622255,9.838011525410451,64.1500015258789,64.41999816894531,63.59000015258789,64.4000015258789,57.71923065185547,11492600,0.002643213270117073,0.7024609698725539
2020-11-27,17168.31,17471.89,16435.47,17154.39,8964.832429,9.75000939651403,64.37999725341797,64.44000244140625,63.5,63.7599983215332,57.14562225341797,6036600,-0.00998764864688173,0.7128309477113828
2020-11-30,18196.75,19864.15,18196.75,19700.19,10612.67092,9.888383559349622,63.58000183105469,63.619998931884766,62.59000015258789,62.84000015258789,56.321067810058594,13444700,-0.014534192341580265,0.7263579450289652
2020-12-01,19703.53,19918.01,18100.0,18771.43,11799.58943,9.840091312080832,63.310001373291016,64.16999816894531,63.2400016784668,63.279998779296875,56.71541595458984,15087400,0.006977488353276051,0.678526383865835
2020-12-02,18773.21,19346.9,18334.0,19226.55,6749.364019,9.864047415311147,62.97999954223633,63.72999954223633,62.58000183105469,63.70000076293945,57.09184646606445,12198800,0.006615270386295613,0.6593577643690397
2020-12-03,19220.09,19621.0,18881.62,19448.4,6196.525072,9.875520083452074,63.599998474121094,63.65999984741211,62.869998931884766,63.040000915527344,56.50032043457031,9376800,-0.010415114482606569,0.6447586883311053
2020-12-04,19439.94,19552.5,18573.89,18673.76,6261.696744,9.834874608867462,63.099998474121094,63.25,62.060001373291016,62.40999984741211,55.9356689453125,10502500,-0.010043943571558245,0.6474030154688878
2020-12-07,19385.13,19431.0,18905.0,19173.5,4323.270441,9.86128439631769,62.20000076293945,63.06999969482422,62.189998626708984,62.7599983215332,56.24936294555664,8695700,0.005592384619593993,0.6506465143682272
2020-12-08,19183.13,19300.55,18163.52,18316.43,5979.966233,9.815553750243058,62.349998474121094,62.97999954223633,62.09000015258789,62.56999969482422,56.07906723022461,10502700,-0.0030319759876960006,0.609206148397238
2020-12-09,18311.31,18654.92,17640.33,18556.64,8906.945247,9.828582955468713,62.619998931884766,62.720001220703125,62.040000915527344,62.459999084472656,55.98048782348633,11484900,-0.0017595879358083266,0.5824195699717822
2020-12-10,18546.38,18562.13,17908.0,18250.3,6784.455491,9.811936797231693,62.43000030517578,62.630001068115234,61.849998474121094,62.13999938964844,55.69368362426758,10801400,-0.005136443054413853,0.5840801100898381
2020-12-11,18250.3,18290.43,17569.58,18040.02,6687.922674,9.80034790226345,61.880001068115234,62.31999969482422,61.81999969482422,62.2400016784668,55.78330612182617,6675700,0.001608012695089478,0.5475393143563723
2020-12-14,19151.82,19346.9,18979.21,19274.33,3618.376905,9.866529437775505,62.68000030517578,63.20000076293945,61.86000061035156,61.91999816894531,55.49649810791016,13604400,-0.005154707127615232,0.5371302947483251
2020-12-15,19274.33,19567.84,19050.0,19434.87,6750.772194,9.874824154300741,62.209999084472656,63.29999923706055,61.900001525878906,63.13999938964844,56.589942932128906,11178600,0.0195112737530323,0.5768835808947579
2020-12-16,19434.55,21576.76,19277.66,21365.7,14974.62184,9.969542111407538,63.2599983215332,63.58000183105469,62.33000183105469,62.40999984741211,55.9356689453125,12156400,-0.011628956962182357,0.5402894554094115
2020-12-17,21358.96,23777.0,21244.04,22814.24,22626.69253,10.035140181388739,62.630001068115234,63.290000915527344,62.619998931884766,62.83000183105469,56.312103271484375,12694900,0.0067071790568311584,0.4869540385861206
2020-12-18,22829.89,23284.68,22360.93,23136.14,11360.3389,10.04915117611584,62.84000015258789,63.06999969482422,61.9900016784668,62.290000915527344,55.828121185302734,10438700,-0.008631781593979149,0.48270296469581475
2020-12-21,23470.85,24123.83,21864.86,22732.01,12675.12802,10.031529342325415,61.279998779296875,61.279998779296875,60.31999969482422,61.02000045776367,55.15205001831055,13957700,-0.02059922717348961,0.5480552492505087
2020-12-22,22750.07,23843.21,22383.59,23835.1,9367.609483,10.078914563140929,61.0,61.15999984741211,60.720001220703125,60.900001525878906,55.04359817504883,12088500,-0.0019684870190523895,0.548612624285452
2020-12-23,23819.08,24096.9,22624.92,23247.71,11541.96937,10.053961911540933,61.189998626708984,61.66999816894531,60.77000045776367,60.779998779296875,54.93512344360352,5771700,-0.0019724323666476806,0.532549176516232
2020-12-24,23215.0,23779.14,22700.1,23726.28,7185.482055,10.07433857355072,60.90999984741211,61.2400016784668,60.58000183105469,61.209999084472656,55.32378387451172,3636200,0.007049792501138796,0.538878224608812
2020-12-28,26242.82,27473.49,26079.6,27037.91,7987.777611,10.204995234270243,61.529998779296875,61.880001068115234,61.25,61.47999954223633,55.56782531738281,5869500,0.004401351318836788,0.5269045611450186
2020-12-29,27037.9,27395.0,25831.85,27370.0,9577.278292,10.217202802034725,61.630001068115234,61.91999816894531,61.29999923706055,61.470001220703125,55.558780670166016,7582500,-0.00016264044722635873,0.49406043916128417
2020-12-30,27370.0,29010.32,27328.37,28881.3,11741.73338,10.270949605844086,61.5099983215332,61.97999954223633,61.40999984741211,61.779998779296875,55.83896255493164,5923600,0.005030396954126992,0.49028954432034544
2020-12-31,28893.21,29300.0,27930.75,28992.79,9477.676618,10.27480245736771,61.790000915527344,62.790000915527344,61.630001068115234,62.70000076293945,56.67049789428711,9092000,0.01478179207540542,0.5178083546501812
2021-01-04,33068.83,33669.76,27734.0,32005.88,22446.94001,10.3736749149019,62.810001373291016,62.810001373291016,60.77000045776367,61.119998931884766,55.242431640625,12630300,-0.025522332424410266,0.595246715717099
2021-01-05,32054.23,34500.0,29936.26,34039.05,14806.49651,10.43526367395474,61.25,61.43000030517578,60.61000061035156,61.11000061035156,55.233394622802734,8333300,-0.0001635984879815311,0.5816416985555426
2021-01-06,34081.24,37050.83,33348.27,36849.94,19219.28789,10.514609269393633,61.459999084472656,63.040000915527344,61.31999969482422,62.630001068115234,56.607234954833984,17980900,0.024568884697115934,0.6551138814085965
2021-01-07,36875.96,40402.46,36327.5,39510.49,23102.26121,10.584321485252097,62.970001220703125,63.09000015258789,61.75,61.810001373291016,55.866085052490234,12379400,-0.013179227702567964,0.6747518691798567
2021-01-08,39510.59,42000.0,36618.36,40667.07,22183.95174,10.613173953030888,61.88999938964844,62.459999084472656,61.779998779296875,62.33000183105469,56.33607864379883,13465300,0.008377694308414618,0.6825988806011771
2021-01-11,38164.88,38261.39,30261.13,35455.58,40786.96425,10.476035924368926,62.099998474121094,62.349998474121094,61.290000915527344,61.75,55.81185531616211,8328600,-0.009348904689452375,0.6896583239081084
2021-01-12,35449.71,36639.23,32479.91,34035.02,18267.87445,10.43514527351226,61.650001525878906,61.86000061035156,60.68000030517578,61.41999816894531,55.51358413696289,12309500,-0.005358490307437513,0.6926591077424131
2021-01-13,34035.02,37800.0,32327.76,37393.49,13662.38751,10.529251904080574,61.61000061035156,62.81999969482422,61.5,62.619998931884766,56.59819412231445,13343700,0.019349213640516005,0.7314346939338138
2021-01-14,37393.49,40112.78,36717.23,39134.35,10923.50473,10.57475587692763,62.63999938964844,62.689998626708984,62.02000045776367,62.380001068115234,56.38126754760742,13033500,-0.0038399705387890393,0.6905790134565293
2021-01-15,39147.98,39694.0,34380.0,36756.57,13499.11727,10.51207226417275,62.25,63.18000030517578,62.02000045776367,62.9900016784668,56.93260955810547,13782400,0.009731281978020867,0.6859038346537671
2021-01-19,36665.82,37874.71,35888.0,35917.62,6578.858251,10.48898326186906,63.33000183105469,63.38999938964844,62.65999984741211,62.75,56.71568298339844,9496600,-0.0038174322685033957,0.6823749916293964
2021-01-20,35888.13,36440.1,33400.0,35496.91,12160.46753,10.47720092942159,62.72999954223633,63.400001525878906,62.36000061035156,63.119998931884766,57.050106048583984,22398100,0.005879081603747061,0.6777124105029324
2021-01-21,35516.17,35620.96,30044.16,30818.18,21214.64126,10.335860054567165,62.970001220703125,63.099998474121094,62.63999938964844,62.75,56.71568298339844,6987800,-0.005879081603747061,0.6304086689291385
2021-01-22,30817.86,33864.85,28800.0,32992.06,17019.58345,10.404022205437728,62.56999969482422,63.04999923706055,62.33000183105469,62.84000015258789,56.79703521728515,9380000,0.0014332378037238414,0.6301793588572506
2021-01-25,32289.06,34888.0,31939.12,32261.22,10038.75547,10.381621168695064,62.619998931884766,64.19000244140625,62.54999923706055,64.0999984741211,57.93586349487305,18924300,0.019852524306343433,0.6775539044718594
2021-01-26,32264.15,32953.28,30847.4,32504.53,11554.91101,10.389134743220081,64.01000213623047,64.08000183105469,63.20000076293945,63.459999084472656,57.35741424560547,9736800,-0.010034568393752608,0.6835019680481087
2021-01-27,32521.65,32580.12,29150.49,30424.62,22403.70666,10.32300742804889,62.95000076293945,63.41999816894531,61.470001220703125,61.75,55.81185531616211,19643700,-0.02731579622012159,0.7632553077771435
2021-01-28,30427.34,33870.58,29899.99,33484.87,17879.35698,10.418848974001241,61.959999084472656,63.439998626708984,61.79999923706055,62.4900016784668,56.48068618774414,12732900,0.01191259529266997,0.7778715095001636
2021-01-29,33488.66,38620.0,31990.0,34249.64,31439.61903,10.441431332686227,62.16999816894531,62.779998779296875,61.7599983215332,62.150001525878906,56.17338180541992,13880300,-0.005455728292485418,0.7783265171028075
2021-02-01,33110.32,34736.1,32333.01,33532.74,8374.05662,10.42027755398615,62.54999923706055,63.0099983215332,61.93000030517578,62.45000076293945,56.444541931152344,8054700,0.004815406280120449,0.7581452613788983
2021-02-02,33497.16,36008.67,33431.67,35522.16,7225.86502,10.477912006068015,62.65999984741211,63.93000030517578,62.400001525878906,62.959999084472656,56.905487060546875,14349300,0.008133340779343357,0.6941698765578891
2021-02-03,35496.91,37732.87,35382.45,37691.63,8777.332877,10.537193332871801,62.88999938964844,63.18000030517578,62.619998931884766,62.7599983215332,56.72472381591797,8133400,-0.0031816884471167484,0.6953234630864308
2021-02-04,37693.0,38748.52,36197.65,36996.32,11762.80235,10.518573727220483,62.72999954223633,63.34000015258789,62.54999923706055,63.25,57.16761016845703,11351100,0.007777226487011291,0.6302737841411261
2021-02-05,36984.28,38359.69,36618.36,38320.0,5211.974881,10.553727232084796,63.529998779296875,63.939998626708984,63.27000045776367,63.59000015258789,57.474910736083984,5960000,0.0053611000712452395,0.6117455990542208
2021-02-08,38870.36,46712.12,38050.97,46416.45,19053.71344,10.745409201246972,63.72999954223633,63.75,62.86000061035156,63.099998474121094,57.03202819824219,10765700,-0.007735482313623976,0.6104013577372218
2021-02-09,46445.51,48216.09,45000.0,46505.2,12505.08248,10.747319413280158,63.209999084472656,63.41999816894531,62.66999816894531,63.189998626708984,57.113372802734375,6193400,0.0014252936873857536,0.5991964518672707
2021-02-10,46493.9,47364.09,43746.06,44854.63,9483.328956,10.711182095157668,63.560001373291016,63.70000076293945,63.0099983215332,63.439998626708984,57.339332580566406,9810600,0.003948516626871346,0.59745546982679
2021-02-11,44854.63,48696.84,44040.96,47981.48,9390.816355,10.778570382103863,63.40999984741211,63.619998931884766,62.97999954223633,63.08000183105469,57.01395797729492,8711300,-0.00569076455717088,0.5501417677976884
2021-02-12,48044.88,49000.0,46231.16,47395.84,5970.135903,10.766289740118628,62.88999938964844,63.18000030517578,62.290000915527344,62.619998931884766,56.59819412231445,10108000,-0.007319092281171891,0.5557154139785861
2021-02-16,47954.05,50602.53,47036.02,49166.53,8376.076088,10.802968386429022,62.54999923706055,62.630001068115234,61.83000183105469,61.91999816894531,55.96549987792969,15861600,-0.011241499130990817,0.5602214730398317
2021-02-17,49136.7,52640.0,48896.19,52174.28,9571.647969,10.86234493213768,61.9900016784668,62.08000183105469,61.54999923706055,61.970001220703125,56.01070022583008,10179100,0.0008072169621327063,0.5582454395212653
2021-02-18,52141.23,52566.98,50869.61,51579.54,6330.142919,10.850880361210226,61.869998931884766,62.61000061035156,61.869998931884766,62.34000015258789,56.34511184692383,7709800,0.005952860114556202,0.5583695543126561
2021-02-19,51560.46,56399.99,50627.32,55988.58,9229.782504,10.932903020349599,62.349998474121094,62.380001068115234,61.36000061035156,61.40999984741211,55.504547119140625,8967700,-0.01503059093029524,0.5849410987600293
2021-02-22,57485.74,57564.19,47400.0,54173.65,17002.83273,10.899949906850877,61.2400016784668,61.310001373291016,59.63999938964844,60.209999084472656,54.41994857788086,17801400,-0.019734249585781072,0.6353405068274115
2021-02-23,54173.64,54196.58,44845.72,48887.93,17766.39815,10.797285814729511,60.45000076293945,60.91999816894531,60.13999938964844,60.709999084472656,54.87186050415039,13106600,0.008269977791217187,0.5932492181730893
2021-02-24,48927.33,51459.51,47000.0,49754.0,8774.366743,10.81484614136472,60.560001373291016,60.66999816894531,59.939998626708984,60.0,54.23014450073242,11836800,-0.011763851839903694,0.5982718410742274
2021-02-25,49715.13,52079.16,46723.0,47088.58,7920.692947,10.75978578776063,59.880001068115234,60.16999816894531,59.16999816894531,59.459999084472656,53.742069244384766,15680200,-0.009040760049514596,0.5024403371904073
2021-02-26,47070.18,48476.62,44151.97,46314.83,8126.227409,10.74321749116428,59.65999984741211,60.029998779296875,58.34000015258789,58.36000061035156,52.74784851074219,19007400,-0.018673068059611886,0.5341101574633969
2021-03-01,45261.56,49831.52,45020.25,49629.33,8512.759438,10.812337268591108,59.099998474121094,60.31999969482422,59.09000015258789,59.650001525878906,53.913795471191406,15713700,0.021863440011485658,0.5970234857424295
2021-03-02,49641.89,50250.0,47069.52,48516.35,4945.788807,10.789656133517681,59.7400016784668,59.900001525878906,59.13999938964844,59.470001220703125,53.75110626220703,14653100,-0.0030221698795891427,0.5951518545442875
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,59.380001068115234,59.380001068115234,58.27000045776367,58.77000045776367,53.11841583251953,22924900,-0.011840475831240482,0.6049472828996149
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,58.810001373291016,59.81999969482422,58.400001525878906,58.720001220703125,53.0732307434082,22086300,-0.0008511233188288614,0.6037127401654734
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,58.970001220703125,59.959999084472656,58.45000076293945,59.68000030517578,53.94091033935547,16803300,0.016216555914239095,0.6297750492694841
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976685,59.849998474121094,61.04999923706055,59.689998626708984,60.52000045776367,54.70013427734375,19211900,0.013976935474956598,0.6504368879139035
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,60.849998474121094,61.52000045776367,60.77000045776367,61.31999969482422,55.42320251464844,11112200,0.013132152542842945,0.6640384180469444
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342525,61.29999923706055,61.93000030517578,61.130001068115234,61.7400016784668,55.80281829833984,13710600,0.006825997233224079,0.6693443112338471
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,61.630001068115234,62.36000061035156,61.54999923706055,61.58000183105469,55.658199310302734,8584400,-0.002594874029141714,0.6682930526350743
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,61.849998474121094,62.599998474121094,61.560001373291016,62.40999984741211,56.40837478637695,10021900,0.01338834427010216,0.6855155489823297
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571487,62.5,63.369998931884766,62.5,63.209999084472656,57.13145065307617,12208600,0.012736985499282483,0.6979847401267928
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,63.060001373291016,63.45000076293945,62.88999938964844,63.290000915527344,57.20375442504883,14621700,0.0012648512524995326,0.6836475564276331
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,63.2400016784668,63.25,62.20000076293945,62.2599983215332,56.27280807495117,17203500,-0.016408215198335796,0.7141522338154721
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,62.20000076293945,62.45000076293945,61.599998474121094,62.029998779296875,56.06492233276367,14813800,-0.0037010187486821167,0.7117317815201436
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964677,62.04999923706055,62.7400016784668,61.38999938964844,62.20000076293945,56.21857070922851,19356300,0.0027368927052533465,0.6869384881648068
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,10.898051797211878,61.599998474121094,61.93000030517578,61.209999084472656,61.650001525878906,56.13753890991211,12820500,-0.008881757650017086,0.6500621329267927
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,10.903412749378553,61.630001068115234,62.810001373291016,61.5,62.56999969482422,56.97526931762695,13058600,0.01481267077189763,0.6682493080994932
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,10.864512998250978,62.369998931884766,63.040000915527344,62.150001525878906,62.59000015258789,56.99348449707031,11029200,0.000319598241583563,0.6516155628640214
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,10.845954868540758,62.790000915527344,63.470001220703125,62.5099983215332,63.2599983215332,57.60358810424805,14154800,0.010647667970166808,0.6554583204343698
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,10.916566825445393,63.25,63.529998779296875,62.63999938964844,63.470001220703125,57.7947998046875,10385100,0.003314181206463651,0.6131985075256469
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,10.961279582793587,63.34000015258789,64.44999694824219,63.310001373291016,64.1500015258789,58.41399383544922,16387800,0.01065674229661795,0.5640507987474297
