,Date,log_price,realized_volatility
855,2020-04-13,8.834077691936217,3.0424132685295753
856,2020-04-14,8.836337593057875,2.4526296790239432
857,2020-04-14,8.836337593057875,2.4526296790239432
858,2020-04-15,8.797699580118923,2.324616442389901
859,2020-04-15,8.797699580118923,2.324616442389901
860,2020-04-16,8.869492375667262,2.278802416560042
861,2020-04-16,8.869492375667262,2.278802416560042
862,2020-04-17,8.857115185063,2.284405078571993
863,2020-04-17,8.857115185063,2.284405078571993
864,2020-04-20,8.830689198760998,2.2159838987565488
865,2020-04-20,8.830689198760998,2.2159838987565488
866,2020-04-21,8.83273067441375,2.273452737499529
867,2020-04-21,8.83273067441375,2.273452737499529
868,2020-04-22,8.873158483611725,1.9712644680638185
869,2020-04-22,8.873158483611725,1.9712644680638185
870,2020-04-23,8.92060018305493,1.9731079870518826
871,2020-04-23,8.92060018305493,1.9731079870518826
872,2020-04-24,8.92339536116106,1.8411573165976671
873,2020-04-24,8.92339536116106,1.8411573165976671
874,2020-04-27,8.960135185402017,1.7498183146572095
875,2020-04-27,8.960135185402017,1.7498183146572095
876,2020-04-28,8.957740975620155,1.6793388269571632
877,2020-04-28,8.957740975620155,1.6793388269571632
878,2020-04-29,9.081406395022265,1.737981243607827
879,2020-04-29,9.081406395022265,1.737981243607827
880,2020-04-30,9.062689191236691,1.626423839267085
881,2020-04-30,9.062689191236691,1.626423839267085
882,2020-05-01,9.08618658611654,1.6381349726027292
883,2020-05-01,9.08618658611654,1.6381349726027292
884,2020-05-04,9.091879981967127,1.634812666706267
885,2020-05-04,9.091879981967127,1.634812666706267
886,2020-05-05,9.108844600785579,1.279845335475411
887,2020-05-05,9.108844600785579,1.279845335475411
888,2020-05-06,9.121981177998267,1.2785399702681577
889,2020-05-06,9.121981177998267,1.2785399702681577
890,2020-05-07,9.210340371976184,1.2482402232260037
891,2020-05-07,9.210340371976184,1.2482402232260037
892,2020-05-08,9.190275410273342,1.2616460755309495
893,2020-05-08,9.190275410273342,1.2616460755309495
894,2020-05-11,9.056254023412958,1.2640930201245515
895,2020-05-11,9.056254023412958,1.2640930201245515
896,2020-05-12,9.085396005088947,1.1828984343655793
897,2020-05-12,9.085396005088947,1.1828984343655793
898,2020-05-13,9.13943495846041,1.170488353875928
899,2020-05-13,9.13943495846041,1.170488353875928
900,2020-05-14,9.189474179294798,1.1714190384889027
901,2020-05-14,9.189474179294798,1.1714190384889027
902,2020-05-15,9.13843719823638,1.161299996622584
903,2020-05-15,9.13843719823638,1.161299996622584
904,2020-05-18,9.182137380208097,1.183308451947467
905,2020-05-18,9.182137380208097,1.183308451947467
906,2020-05-19,9.188876665852119,1.0542744156369357
907,2020-05-19,9.188876665852119,1.0542744156369357
908,2020-05-20,9.16078346393378,0.9795088532348708
909,2020-05-20,9.16078346393378,0.9795088532348708
910,2020-05-21,9.111896988812623,0.9915785650360623
911,2020-05-21,9.111896988812623,0.9915785650360623
912,2020-05-22,9.123906282869289,0.9567923647612532
913,2020-05-22,9.123906282869289,0.9567923647612532
914,2020-05-26,9.08714509151008,0.9508143475592113
915,2020-05-26,9.08714509151008,0.9508143475592113
916,2020-05-27,9.128045129249353,0.938441596760392
