Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,energy_Open,energy_High,energy_Low,energy_Close,energy_Adj Close,energy_Volume,energy_log_return,energy_realized_volatility
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,43.70578384399414,41287200,0.014548597877292568,1.3017396940200432
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,44.74911880493164,53786900,0.02359119117554176,1.2268180190569447
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,46.423702239990234,56197900,0.03673842948211048,1.3039521544844035
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976685,53.470001220703125,53.75,52.279998779296875,53.04999923706055,46.51137161254883,50305000,0.0018867642223829861,1.2997693811487017
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,52.75,53.5099983215332,51.75,52.119998931884766,45.69599151611328,59444800,-0.017686118915216653,1.2134846159330894
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342525,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,46.85330581665039,39208300,0.02501077176732025,1.2465257469647153
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,46.8708381652832,25398700,0.000374190054728718,1.2234125866962096
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,46.967281341552734,29893400,0.002055510610794453,1.2078929373446963
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571487,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,46.43246078491211,30226300,-0.011452309854497411,1.202379661874417
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,45.10858154296875,38643500,-0.028926417232791213,1.2170454283339163
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,45.45927047729492,32276100,0.007744428138006576,1.206740346541267
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,43.41645812988281,43603600,-0.04597826762646351,1.3072553129562738
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964677,49.5,50.349998474121094,48.86000061035156,49.529998779296875,43.42522811889648,40579300,0.00020188433405676776,1.2904282165990013
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,10.898051797211878,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,43.008785247802734,29780900,-0.02019030279466172,1.2432799567785935
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,10.903412749378553,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,42.379695892333984,51598100,-0.014735123184990151,1.2399681838068757
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,10.864512998250978,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,43.44294738769531,40815400,0.024779234791314497,1.2011387419618456
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,10.845954868540758,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,43.602439880371094,40335100,0.0036645055073125654,1.1767083464153119
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,10.916566825445393,50.099998474121094,50.5,49.529998779296875,50.43000030517578,44.68341827392578,36174300,0.024489405866717995,1.1782806388597116
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,10.961279582793587,50.0,50.2599983215332,49.220001220703125,49.83000183105469,44.15179443359375,23643100,-0.011968993100763825,1.1431559729050933
2021-03-30,57623.66,59388.66,57011.0,58760.59,3392.338619,10.981226671081517,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,43.770790100097656,26696100,-0.00866679395722958,1.1462817806499301
2021-03-31,58767.75,59816.17,56713.45,58782.58,4595.252521,10.981600831490097,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,43.46952819824219,24048700,-0.006906388259699359,1.134870510308326
2021-04-01,58789.96,59490.0,57935.42,58728.53,2786.58091,10.980680918405938,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,44.577091217041016,32519800,0.02515982497739433,1.1402069320818824
2021-04-05,58213.69,59280.0,56800.0,59125.0,2402.437135,10.987409125794233,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,43.51383972167969,26686100,-0.02414119932040082,1.0855028654044625
2021-04-06,59135.36,59473.9,57216.0,58018.3,2711.397847,10.968513757004839,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,43.398651123046875,26628900,-0.002650650301316393,1.0857563003379167
2021-04-07,58024.9,58668.0,55441.93,55932.83,5454.576616,10.931906785498539,49.0,49.400001525878906,48.81999969482422,49.150001525878906,43.54927062988281,24944300,0.003464835460432969,1.063537838128362
2021-04-08,55912.38,58145.49,55680.4,58096.6,4586.806859,10.969862421334193,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,42.98220443725586,31883300,-0.013106949981828375,1.0291141473237866
2021-04-09,58066.18,58890.25,57657.43,58109.56,2660.648097,10.970085473193986,48.5,48.91999816894531,47.970001220703125,48.189998626708984,42.69866180419922,22186700,-0.006618425501881742,1.0324766106325312
2021-04-12,59972.26,61234.56,59361.11,59831.66,3707.436455,10.999290231277472,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,42.36197280883789,19598100,-0.00791665079287407,1.0369605553903931
2021-04-13,59814.87,63769.0,59780.0,63564.48,5711.526769,11.059810102748228,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,42.40627670288086,22412700,0.0010452438711405776,1.0269558962239735
2021-04-14,63605.69,64895.22,61327.0,62986.09,6002.893543,11.05066918734437,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,43.584716796875,33383900,0.02741022765607415,1.0203321050071017
2021-04-15,62954.2,63855.37,61998.9,63239.19,3433.449345,11.054679482892235,49.25,49.25,48.59000015258789,48.790000915527344,43.23029708862305,24843100,-0.008164930296757689,1.0208524360251816
2021-04-16,63247.24,63580.4,60042.04,61436.24,5778.816687,11.025755168032218,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,42.88474655151367,28594500,-0.008025547343387895,0.8466088355452377
2021-04-19,56260.83,57633.0,54252.88,55694.55,5791.239062,10.927637575526745,48.5,48.86000061035156,47.880001068115234,48.349998474121094,42.840431213378906,20413900,-0.0010336549087321956,0.8467051881991713
2021-04-20,55694.55,57119.0,53400.0,56503.19,5863.882839,10.942052375717708,48.18000030517578,48.25,46.59000015258789,47.06999969482422,41.706298828125,36287000,-0.026830341410671643,0.8754870342954417
2021-04-21,56493.02,56850.0,53628.79,53806.24,4578.257087,10.893144724554233,46.470001220703125,47.84000015258789,46.25,47.66999816894531,42.2379264831543,28495500,0.012666381876079935,0.8703321081998512
2021-04-22,53823.48,55491.8,50450.01,51683.95,7838.956347,10.85290256742426,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,41.74174118041992,25031400,-0.011816925137854373,0.8259339423717419
2021-04-23,51693.98,52131.34,47555.0,51176.65,11649.31918,10.843038652315531,47.150001525878906,47.75,46.869998931884766,47.540000915527344,42.12273788452149,16948900,0.009086175522259321,0.8325514720313856
2021-04-26,49122.75,54404.78,48823.01,54073.41,6046.796828,10.898097846782862,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,42.40627670288086,17945900,0.006708614042990391,0.7778648556310968
2021-04-27,54015.32,55519.37,53325.75,55091.39,4111.125216,10.916748721587917,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,42.92018127441406,21134400,0.012045795101459422,0.778053049601975
2021-04-28,55094.73,56500.0,53811.49,54901.97,4542.50992,10.913304510278236,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,44.39988708496094,32937000,0.0338947108173282,0.8808139470790771
2021-04-29,54898.45,55239.33,52379.9,53593.97,4172.676707,10.889191840730295,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,44.89606857299805,33021200,0.011113382199089639,0.8876196575931498
2021-04-30,53585.93,58008.0,53087.15,57775.27,4809.182047,10.964316108433263,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,43.761932373046875,29259500,-0.025586021156220884,0.8895517230210115
2021-05-03,56599.91,59000.0,56500.0,57222.37,3636.517357,10.95470018483059,49.959999084472656,50.880001068115234,49.79999923706055,50.75,44.96695327758789,22870000,0.027163655727159952,0.9032832641483782
2021-05-04,57227.64,57250.85,53080.69,53236.84,5747.194019,10.882505916878266,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,44.9935302734375,26958800,0.0005909343155821034,0.9026963251658637
2021-05-05,53221.75,57976.62,52924.5,57509.93,5504.557881,10.959712907527438,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,46.4466552734375,39810600,0.031785610727321334,0.986587012401072
2021-05-06,57517.08,58420.83,55283.0,56447.39,5144.233171,10.941064332902178,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,46.685882568359375,29355200,0.005137495192795161,0.9748181891776798
2021-05-07,56425.82,58743.85,55288.11,57381.73,4234.709544,10.957481238958863,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,47.518775939941406,31598100,0.017682974753614022,0.9964730463711067
2021-05-10,58336.16,59603.0,53500.0,55880.72,6589.42714,10.930974698040933,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,47.53649139404297,34499000,0.00037286460685637124,0.9914789869854505
2021-05-11,55854.43,56972.33,54500.0,56763.7,4203.169069,10.946652315900648,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,46.31374740600586,56765900,-0.02605889603556033,1.0443493950368758
2021-05-12,56763.7,58021.26,48530.0,49386.56,6367.354102,10.80743360138235,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,46.53526306152344,41097800,0.004771456668077434,0.9874211161278945
2021-05-13,49419.44,51420.72,45700.0,49694.96,9096.383633,10.813658798491831,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,45.96818923950195,39849100,-0.012260678114150991,0.9941237483589244
2021-05-14,49711.64,51572.0,48875.69,49880.43,4011.081904,10.81738402044647,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,47.39472198486328,28591800,0.030561371885802657,1.0612906409183605
2021-05-17,46446.42,46648.5,42100.0,43593.39,12262.72268,10.682660812339263,53.29999923706055,54.75,53.220001220703125,54.72999954223633,48.49342727661133,33702100,0.022917244869556264,1.0997949665372697
2021-05-18,43581.27,45872.05,42023.69,42877.75,6275.913872,10.666108322353054,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,47.36813735961914,35217700,-0.02347830320648292,1.087555165441252
2021-05-19,42900.85,43601.63,30066.0,36780.43,32468.86397,10.51272118922646,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,46.189697265625,43984800,-0.025193074315839503,1.1216366458864724
2021-05-20,36793.39,43000.0,35000.0,40640.9,14703.03042,10.612530227676443,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,46.11880874633789,28261300,-0.001535838866308925,1.1118786115148405
2021-05-21,40566.13,42297.89,33520.0,37335.16,13106.8406,10.527690788983588,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,46.21628189086914,25269900,0.002111134289856764,1.1062886699357422
2021-05-24,34735.35,39960.0,34426.21,38839.86,10213.18325,10.567202317867354,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,46.67702865600586,24010200,0.009919967975074329,1.1101137089788577
2021-05-25,38848.36,40000.0,36486.85,38397.72,5765.34726,10.555753361813053,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,45.72895431518555,24279300,-0.020520418681228225,1.1296760811130968
2021-05-26,38385.87,40904.0,37859.74,39309.56,4205.612835,10.579223025272622,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,46.13653564453125,19777200,0.008873497327070101,1.0517970303463087
2021-05-27,39299.46,40429.47,37212.9,38503.47,4113.43821,10.558503646084553,52.279998779296875,52.75,51.81999969482422,52.11000061035156,46.171974182128906,19526800,0.0007679193199439105,1.0424790648320357
2021-05-28,38578.5,38905.12,34710.23,35692.46,6167.020592,10.482694740979131,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,46.260589599609375,18562700,0.001917149253105599,0.9916727078118686
2021-06-01,37279.89,37927.44,35699.98,36693.3,4348.754484,10.510349456068417,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,48.04154586791992,36285100,0.037775836697427234,1.045382301923342
2021-06-02,36693.3,38256.3,35933.19,37589.36,4270.103411,10.534476310608548,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,48.93645095825195,33946700,0.01845640904037138,1.0709101600002495
2021-06-03,37585.12,39490.0,37176.06,39219.88,4058.942932,10.57693904008222,55.0,55.689998626708984,54.650001525878906,55.380001068115234,49.069358825683594,29380800,0.0027122614050565375,0.9937893448731472
2021-06-04,39242.94,39277.36,35576.67,36887.32,5786.186087,10.515623139537492,55.7400016784668,55.97999954223633,54.93000030517578,55.75,49.39719009399414,26329400,0.006658873310390945,0.9952218275012301
2021-06-07,35810.69,36808.3,33321.09,33582.62,4913.040225,10.421763950220443,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,49.18454360961914,20035200,-0.004314255875355499,0.9714829756083286
2021-06-08,33567.51,34085.61,31025.0,33411.69,9044.64847,10.41666111772908,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,49.60984802246094,28776500,0.008609978873903579,0.9775102322992303
2021-06-09,33413.19,37556.25,32423.72,37400.0,8539.587342,10.529425983402623,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,49.29972839355469,28026100,-0.006270777253188697,0.9240998807744208
2021-06-10,37414.64,38446.24,35824.69,36707.54,5761.724887,10.510737462532065,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,49.23770904541016,28676900,-0.0012588742854937607,0.9222785533052397
2021-06-11,36724.97,37680.65,35958.49,37341.11,3741.230516,10.527850143488374,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,49.069358825683594,19045700,-0.003424944770256566,0.9102716899042267
2021-06-14,39035.52,41050.0,38758.4,40532.79,6281.280597,10.609866555150989,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,48.8567008972168,18872500,-0.004343142503311803,0.8266243318117674
2021-06-15,40544.19,41341.57,39526.47,40171.47,4078.801974,10.600912321157255,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,49.78705596923828,32142500,0.018863386157449646,0.8101963738320331
2021-06-16,40166.93,40506.59,38095.41,38353.99,4008.512964,10.554613843104429,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,49.521240234375,30393200,-0.005353318322954159,0.7572678004654829
2021-06-17,38361.38,39553.05,37350.0,38097.68,3569.252616,10.547908666872324,55.75,56.220001220703125,53.2599983215332,53.9900016784668,47.83774948120117,53470900,-0.03458658704235029,0.8140053883915513
2021-06-18,38110.25,38208.68,35143.68,35840.0,4240.404867,10.486819867088867,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,46.42008209228515,56906100,-0.030083153548696284,0.8977234954436238
