Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,industrials_Open,industrials_High,industrials_Low,industrials_Close,industrials_Adj Close,industrials_Volume,industrials_log_return,industrials_realized_volatility
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,76.73999786376953,76.76000213623047,76.19000244140625,76.55000305175781,70.24834442138672,11171700,-0.0007834625258311689,0.5462415848227427
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,76.73999786376953,76.76000213623047,76.19000244140625,76.55000305175781,70.24834442138672,11171700,-0.0007834625258311689,0.5462415848227427
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,77.44999694824219,77.93000030517578,76.95999908447266,77.83000183105469,71.42295837402344,14503200,0.01658282252773713,0.5755392175486492
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,77.44999694824219,77.93000030517578,76.95999908447266,77.83000183105469,71.42295837402344,14503200,0.01658282252773713,0.5755392175486492
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,77.48999786376953,77.80999755859375,77.05000305175781,77.08000183105469,71.04232025146484,11526800,-0.009683117196216173,0.5556757557209298
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,77.48999786376953,77.80999755859375,77.05000305175781,77.08000183105469,71.04232025146484,11526800,-0.009683117196216173,0.5556757557209298
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,77.11000061035156,77.38999938964844,76.9000015258789,76.93000030517578,70.90408325195312,8388300,-0.001947945863643774,0.5561939428552252
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,77.11000061035156,77.38999938964844,76.9000015258789,76.93000030517578,70.90408325195312,8388300,-0.001947945863643774,0.5561939428552252
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,76.93000030517578,76.95999908447266,76.29000091552734,76.3499984741211,70.36952209472656,9267600,-0.007567909758447122,0.552116913522021
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,76.93000030517578,76.95999908447266,76.29000091552734,76.3499984741211,70.36952209472656,9267600,-0.007567909758447122,0.552116913522021
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,76.55999755859375,76.76000213623047,76.3499984741211,76.54000091552734,70.54462432861328,7262700,0.0024854802796552278,0.5500579010478116
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,76.55999755859375,76.76000213623047,76.3499984741211,76.54000091552734,70.54462432861328,7262700,0.0024854802796552278,0.5500579010478116
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,76.5999984741211,76.87000274658203,76.29000091552734,76.61000061035156,70.60912322998047,7573800,0.0009141325367458819,0.548046355617728
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,76.5999984741211,76.87000274658203,76.29000091552734,76.61000061035156,70.60912322998047,7573800,0.0009141325367458819,0.548046355617728
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,76.72000122070312,77.47000122070312,76.72000122070312,77.41999816894531,71.35569763183594,11152300,0.010517497002849652,0.5364262326954582
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,76.72000122070312,77.47000122070312,76.72000122070312,77.41999816894531,71.35569763183594,11152300,0.010517497002849652,0.5364262326954582
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,78.05000305175781,78.44000244140625,77.16000366210938,77.48999786376953,71.42019653320312,10300100,0.0009037467094614726,0.529707091945091
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,78.05000305175781,78.44000244140625,77.16000366210938,77.48999786376953,71.42019653320312,10300100,0.0009037467094614726,0.529707091945091
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,77.56999969482422,77.68000030517578,77.20999908447266,77.38999938964844,71.32804107666016,9237200,-0.0012913028123673342,0.4389352783913258
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,77.56999969482422,77.68000030517578,77.20999908447266,77.38999938964844,71.32804107666016,9237200,-0.0012913028123673342,0.4389352783913258
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,77.63999938964844,77.8499984741211,77.36000061035156,77.81999969482422,71.72434997558594,8091400,0.005540898239178027,0.4275059268203435
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,77.63999938964844,77.8499984741211,77.36000061035156,77.81999969482422,71.72434997558594,8091400,0.005540898239178027,0.4275059268203435
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,77.45999908447266,77.51000213623047,76.44999694824219,77.51000213623047,71.43862915039062,6389000,-0.003991475780719789,0.4299003835289344
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,77.45999908447266,77.51000213623047,76.44999694824219,77.51000213623047,71.43862915039062,6389000,-0.003991475780719789,0.4299003835289344
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,77.04000091552734,77.2699966430664,76.66999816894531,76.87000274658203,70.8487777709961,6039900,-0.008291268762867787,0.43090657202001553
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,77.04000091552734,77.2699966430664,76.66999816894531,76.87000274658203,70.8487777709961,6039900,-0.008291268762867787,0.43090657202001553
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,76.4000015258789,76.79000091552734,76.27999877929688,76.69999694824219,70.69207000732422,10137500,-0.002214050506287535,0.43148834757970445
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,76.4000015258789,76.79000091552734,76.27999877929688,76.69999694824219,70.69207000732422,10137500,-0.002214050506287535,0.43148834757970445
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,76.91999816894531,77.26000213623047,76.44999694824219,76.5199966430664,70.52616882324219,10124800,-0.0023495678829368316,0.41867606014301634
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,76.91999816894531,77.26000213623047,76.44999694824219,76.5199966430664,70.52616882324219,10124800,-0.0023495678829368316,0.41867606014301634
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,76.5,77.05000305175781,76.37999725341797,77.04000091552734,71.00545501708984,7393900,0.006772678671626231,0.4264435002455751
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,76.5,77.05000305175781,76.37999725341797,77.04000091552734,71.00545501708984,7393900,0.006772678671626231,0.4264435002455751
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,77.30000305175781,78.41000366210938,77.30000305175781,78.38999938964844,72.24971771240234,12152800,0.017371581040879214,0.47512501697658394
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,77.30000305175781,78.41000366210938,77.30000305175781,78.38999938964844,72.24971771240234,12152800,0.017371581040879214,0.47512501697658394
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,78.38999938964844,78.38999938964844,77.95999908447266,78.06999969482422,71.95477294921875,4452300,-0.004090504191343491,0.4752868733843597
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,78.38999938964844,78.38999938964844,77.95999908447266,78.06999969482422,71.95477294921875,4452300,-0.004090504191343491,0.4752868733843597
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,78.05999755859375,78.77999877929688,78.05999755859375,78.56999969482422,72.41561126708984,8115300,0.0063840870804066085,0.4800774043389704
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,78.05999755859375,78.77999877929688,78.05999755859375,78.56999969482422,72.41561126708984,8115300,0.0063840870804066085,0.4800774043389704
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,78.12000274658203,78.19000244140625,76.86000061035156,76.88999938964844,70.86720275878906,11235100,-0.02161412219749881,0.4958465298375713
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,78.12000274658203,78.19000244140625,76.86000061035156,76.88999938964844,70.86720275878906,11235100,-0.02161412219749881,0.4958465298375713
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,76.94000244140625,77.13999938964844,76.55999755859375,77.02999877929688,70.9962387084961,6647900,0.0018191194116559117,0.49627784554936266
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,76.94000244140625,77.13999938964844,76.55999755859375,77.02999877929688,70.9962387084961,6647900,0.0018191194116559117,0.49627784554936266
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,77.52999877929688,77.91999816894531,77.4000015258789,77.44999694824219,71.38333129882812,7601700,0.005437586942173667,0.45533328439002685
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,77.52999877929688,77.91999816894531,77.4000015258789,77.44999694824219,71.38333129882812,7601700,0.005437586942173667,0.45533328439002685
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,77.58999633789062,77.91000366210938,77.26000213623047,77.51000213623047,71.43862915039062,8448200,0.0007744603941928219,0.4387913476796473
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,77.58999633789062,77.91000366210938,77.26000213623047,77.51000213623047,71.43862915039062,8448200,0.0007744603941928219,0.4387913476796473
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,78.08000183105469,78.5199966430664,77.76000213623047,78.48999786376953,72.34188842773438,10284200,0.01256421306799993,0.4658295818867599
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,78.08000183105469,78.5199966430664,77.76000213623047,78.48999786376953,72.34188842773438,10284200,0.01256421306799993,0.4658295818867599
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,77.8499984741211,79.0199966430664,77.83000183105469,78.83000183105469,72.6552505493164,8692500,0.004322457377580413,0.45920661061993
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,77.8499984741211,79.0199966430664,77.83000183105469,78.83000183105469,72.6552505493164,8692500,0.004322457377580413,0.45920661061993
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,78.83000183105469,79.06999969482422,78.31999969482422,78.66999816894531,72.50776672363281,8759000,-0.0020317932336899602,0.4588522027539809
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,78.83000183105469,79.06999969482422,78.31999969482422,78.66999816894531,72.50776672363281,8759000,-0.0020317932336899602,0.4588522027539809
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,78.5199966430664,78.70999908447266,78.23999786376953,78.5,72.35108184814453,6147900,-0.002163240277655021,0.4595167164334595
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,78.5199966430664,78.70999908447266,78.23999786376953,78.5,72.35108184814453,6147900,-0.002163240277655021,0.4595167164334595
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,78.41000366210938,78.55000305175781,78.2300033569336,78.36000061035156,72.22205352783203,5387500,-0.0017850239229524334,0.44056758665447626
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,78.41000366210938,78.55000305175781,78.2300033569336,78.36000061035156,72.22205352783203,5387500,-0.0017850239229524334,0.44056758665447626
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,77.87000274658203,78.69999694824219,77.5999984741211,78.69999694824219,72.5354232788086,7071100,0.0043295157808458384,0.443786029026531
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,77.87000274658203,78.69999694824219,77.5999984741211,78.69999694824219,72.5354232788086,7071100,0.0043295157808458384,0.443786029026531
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,78.73999786376953,78.9000015258789,77.22000122070312,77.81999969482422,71.72434997558594,12485300,-0.011244653011408978,0.46556984460092615
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,78.73999786376953,78.9000015258789,77.22000122070312,77.81999969482422,71.72434997558594,12485300,-0.011244653011408978,0.46556984460092615
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,77.68000030517578,78.27999877929688,76.16999816894531,76.30999755859375,70.3326187133789,18665700,-0.019594504326573947,0.5223371959426338
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,77.68000030517578,78.27999877929688,76.16999816894531,76.30999755859375,70.3326187133789,18665700,-0.019594504326573947,0.5223371959426338
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,76.05000305175781,76.20999908447266,75.30000305175781,75.81999969482422,69.8810043334961,12992400,-0.006441853245088502,0.5262080767338737
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,76.05000305175781,76.20999908447266,75.30000305175781,75.81999969482422,69.8810043334961,12992400,-0.006441853245088502,0.5262080767338737
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,74.62000274658203,74.62999725341797,73.08000183105469,73.72000122070312,67.94550323486328,14505200,-0.028087956702920636,0.625485423116854
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,74.62000274658203,74.62999725341797,73.08000183105469,73.72000122070312,67.94550323486328,14505200,-0.028087956702920636,0.625485423116854
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,74.2300033569336,74.88999938964844,73.87999725341797,74.83000183105469,68.96854400634766,11758600,0.014944749201529106,0.6526194189792388
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,74.2300033569336,74.88999938964844,73.87999725341797,74.83000183105469,68.96854400634766,11758600,0.014944749201529106,0.6526194189792388
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,73.86000061035156,74.93000030517578,73.31999969482422,74.79000091552734,68.93169403076172,15604300,-0.0005347001169102583,0.6519824127121722
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,73.86000061035156,74.93000030517578,73.31999969482422,74.79000091552734,68.93169403076172,15604300,-0.0005347001169102583,0.6519824127121722
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,75.12000274658203,76.11000061035156,75.02999877929688,76.05999755859375,70.10221099853516,9353100,0.01683827195680454,0.6803026432860392
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,75.12000274658203,76.11000061035156,75.02999877929688,76.05999755859375,70.10221099853516,9353100,0.01683827195680454,0.6803026432860392
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,75.77999877929688,75.86000061035156,74.9800033569336,75.41999816894531,69.5123519897461,8213600,-0.008450002849582638,0.6528692515477363
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,75.77999877929688,75.86000061035156,74.9800033569336,75.41999816894531,69.5123519897461,8213600,-0.008450002849582638,0.6528692515477363
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,74.88999938964844,75.1500015258789,74.13999938964844,74.37999725341797,68.5538101196289,15560600,-0.01388541598153381,0.6739373398484525
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,74.88999938964844,75.1500015258789,74.13999938964844,74.37999725341797,68.5538101196289,15560600,-0.01388541598153381,0.6739373398484525
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,74.29000091552734,76.02999877929688,74.1500015258789,75.2699966430664,69.37409210205078,14379300,0.011894552877308229,0.6856985137456361
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,74.29000091552734,76.02999877929688,74.1500015258789,75.2699966430664,69.37409210205078,14379300,0.011894552877308229,0.6856985137456361
2019-08-14,10862.25,10862.25,9888.57,10022.99,12678.94119,9.21263673331909,74.12000274658203,74.2699966430664,72.88999938964844,72.97000122070312,67.25426483154297,13653800,-0.031033189941515715,0.7408844213653994
2019-08-14,10862.25,10862.25,9888.57,10022.99,12678.94119,9.21263673331909,74.12000274658203,74.2699966430664,72.88999938964844,72.97000122070312,67.25426483154297,13653800,-0.031033189941515715,0.7408844213653994
2019-08-15,10022.5,10444.66,9467.57,10301.44,15083.17326,9.240038970271046,73.08999633789062,73.0999984741211,72.19000244140625,72.88999938964844,67.1805191040039,11974400,-0.0010969674858403167,0.7406587607276083
