Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,composite_Open,composite_High,composite_Low,composite_Close,composite_Adj Close,composite_Volume,composite_log_return,composite_realized_volatility
2021-07-20,30822.08,31068.62,29296.39,29786.58,3413.242065,10.30181323549151,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4323.06005859375,4438270000,0.015048806004799076,0.38898180986232084
2021-07-21,29792.99,32875.42,29500.0,32138.45,4842.163997,10.377808411619545,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,4358.68994140625,3810280000,0.008208041662143728,0.3973096772777597
2021-07-22,32115.82,32609.83,31703.15,32300.88,2392.469481,10.382849753421665,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,4367.47998046875,3358300000,0.00201463920924283,0.39788546447246453
2021-07-23,32306.98,33684.17,32000.0,33684.17,1976.384218,10.42478327304369,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4411.7900390625,4540070000,0.0100943323862559,0.4112898577450599
2021-07-26,35438.93,40581.3,35282.7,37291.24,8840.39875,10.526513725502811,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4422.2998046875,4275630000,0.00237936692272811,0.41024735363509907
2021-07-27,37271.44,39539.5,36386.19,39475.41,5896.667156,10.583433225390362,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4401.4599609375,4241950000,-0.004723583382176599,0.41351704136712236
2021-07-28,39446.94,40927.53,38786.8,40036.32,3943.478004,10.59754232111344,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4400.64013671875,4215290000,-0.00018627923155278836,0.41350894158158963
2021-07-29,40024.8,40662.8,39239.95,40037.51,2306.038386,10.597572043683227,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4419.14990234375,4044600000,0.0041973318452726005,0.4165416325844524
2021-07-30,40045.21,42335.5,38331.37,42234.89,3651.71579,10.651001935683244,4395.1201171875,4412.25,4389.64990234375,4395.259765625,4395.259765625,3956740000,-0.005420713608261352,0.4169721803717613
2021-08-02,39875.2,40459.31,38687.62,39165.55,2407.96527,10.575552812853507,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,4387.16015625,3724090000,-0.00184450567006067,0.4068685412770019
2021-08-03,39157.52,39792.83,37639.0,38177.07,3279.644937,10.549990352585333,4392.740234375,4423.7900390625,4373.0,4423.14990234375,4423.14990234375,3965190000,0.008169961338918341,0.4189136605931105
2021-08-04,38173.75,39973.94,37481.0,39741.12,4080.835359,10.590141698899409,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4402.66015625,4260760000,-0.004643150661296502,0.4208635077667127
2021-08-05,39742.77,41401.96,37300.0,40894.67,5804.407069,10.618755015690374,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,4429.10009765625,3769410000,0.005987485990420538,0.41362003372259654
2021-08-06,40893.77,43381.0,39879.47,42856.59,2937.384839,10.665614704499818,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,4436.52001953125,3451870000,0.0016738645485290249,0.38930545348663476
2021-08-09,43836.05,46529.02,42811.26,46292.89,4961.588281,10.742743664567309,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,4432.35009765625,3449280000,-0.0009403502649565354,0.38705903789979174
2021-08-10,46282.3,46759.0,44643.0,45609.7,2390.088508,10.72787569217918,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,4436.75,3886610000,0.0009921869538640493,0.38470835818998134
2021-08-11,45596.21,46787.6,45353.02,45539.85,2606.126367,10.726343045804665,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,4442.41015625,3532560000,0.0012749307180150993,0.38476405616264264
2021-08-12,45536.8,46236.7,43800.02,44444.45,2463.506284,10.701995373753892,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,4460.830078125,3375310000,0.00413780773547856,0.38609130316274537
2021-08-13,44413.35,47929.18,44253.97,47860.58,2934.742031,10.776047480068415,4464.83984375,4468.3701171875,4460.81982421875,4468.0,4468.0,3016470000,0.001606016320923942,0.3746791541852286
2021-08-16,47024.96,48075.22,45654.14,45930.51,2410.150995,10.734884881111883,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,4479.7099609375,3370640000,0.002617422261993241,0.31756244618471197
2021-08-17,45930.48,47183.37,44417.51,44694.35,3286.273265,10.707602374402443,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,4448.080078125,3836960000,-0.007085743507136755,0.2699315838519548
2021-08-18,44631.47,46041.62,44218.73,44721.13,2247.934158,10.708201375846057,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,4400.27001953125,3755590000,-0.010806652845255726,0.28409096602677575
2021-08-19,44734.16,47114.99,43935.54,46764.3,2776.237685,10.752875370297305,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4405.7998046875,4398410000,0.0012559032561583194,0.2833967492865859
2021-08-20,46759.29,49436.1,46645.77,49356.0,2815.551595,10.806814618018425,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,4441.669921875,3652610000,0.008108603890741861,0.2730845370469257
2021-08-23,49296.71,50562.11,49010.0,49561.37,2419.868147,10.810966978621705,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,0.008487667984411473,0.2917422040123223
2021-08-24,49516.08,49893.5,47593.66,47731.33,2217.803057,10.773343274686095,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,0.0014946188019617779,0.28622696243513884
2021-08-25,47670.8,49273.93,47100.0,49011.75,1902.720534,10.799815344264685,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,0.0022176574032517493,0.2875780718906731
2021-08-26,49022.39,49387.6,46309.33,46856.29,2091.109826,10.75484053692581,4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,3263980000,-0.005841949827603443,0.29209998180118246
2021-08-27,46857.86,49187.0,46363.0,49100.49,1943.557256,10.801624293366217,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000,0.0087690715404527,0.30473838064621966
2021-08-30,48782.56,48915.29,46855.41,47003.44,1676.482551,10.757976069503192,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000,0.004297324106874001,0.30863759852810235
2021-08-31,46969.05,48270.33,46699.0,47156.09,2239.167703,10.761218441969023,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,-0.001350026915892144,0.29146108452213537
2021-09-01,47118.02,49134.0,46532.42,48853.49,2194.630079,10.796581098112435,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,0.00031164006095174557,0.2855561236752918
2021-09-02,48830.93,50390.0,48625.0,49274.79,2267.931975,10.805167870215797,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,0.002838605754405421,0.2777228713856216
2021-09-03,49284.93,51050.0,48351.6,50025.04,2226.782949,10.820278959051814,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,-0.00033508726118114396,0.27695306835351563
2021-09-07,52719.43,52956.47,42900.01,46866.82,6811.922188,10.755065241377986,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000,-0.0034013524523217598,0.2799988270090227
2021-09-08,46894.3,47386.72,44436.93,46091.94,3309.098344,10.73839337638872,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,-0.0013194368138158552,0.2802132075076028
2021-09-09,46070.43,47419.95,45550.0,46392.81,2595.98697,10.744899769310734,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,-0.004616247150002195,0.2857350511384484
2021-09-10,46368.11,47029.08,44125.0,44857.38,2392.571106,10.711243402445307,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,-0.007752552286277137,0.2974359119926863
2021-09-13,46039.42,46895.82,43400.0,44974.34,2308.422074,10.713847383891714,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,0.0022739003463705387,0.2981266878128424
2021-09-14,44983.77,47273.38,44704.18,47103.18,1643.956624,10.76009579364898,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,-0.005763213966258007,0.3050656137643803
2021-09-15,47123.81,48465.77,46702.26,48150.94,1307.248711,10.782095939361778,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,0.008438294222079534,0.31048111068826967
2021-09-16,48188.12,48505.0,47035.0,47760.64,1886.041734,10.773957148311709,4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,-0.001552344712765219,0.2797150485070815
2021-09-17,47773.44,48179.0,46712.14,47305.18,1558.523176,10.764375082225904,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,-0.009152630275798046,0.3021415633210501
2021-09-20,47257.86,47334.54,42453.97,43035.99,4240.48542,10.66979202135017,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,-0.017123077726381553,0.3569307205535793
2021-09-21,43003.07,43643.34,39573.21,40596.54,5961.587903,10.611438120283374,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,-0.0008126886585468895,0.34068642963491436
2021-09-22,40702.07,44031.85,40580.18,43589.53,3040.945141,10.682572262884793,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,0.009474585224218401,0.3605053704116927
2021-09-23,43586.0,45013.17,43105.0,44903.5,2317.755784,10.712271021694551,4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,0.012061680369937378,0.39023121445350817
2021-09-24,44893.7,45159.9,40693.27,42848.5,4348.928284,10.6654259175789,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,0.0014599428113637458,0.383667259198979
2021-09-27,43162.82,44377.7,42130.0,42189.81,1936.649572,10.64993400167141,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,-0.0027802439201884965,0.3690794429100751
2021-09-28,42154.87,42778.93,40888.0,41049.0,2246.85358,10.62252175404792,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000,-0.020574317739892933,0.447762579998152
2021-09-29,41024.21,42595.93,40750.0,41542.9,1804.778085,10.63448190722252,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000,0.0015679543362843162,0.44787530052554836
2021-09-30,41537.56,44117.74,41427.87,43834.43,2614.504209,10.688174860630284,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000,-0.011981202945015923,0.4726169071546461
2021-10-01,43835.47,48500.0,43291.07,48171.86,3446.872265,10.782530312123553,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,4010370000,0.011425952113334858,0.49276160499002397
2021-10-04,48231.04,49530.53,46900.0,49242.14,2737.780533,10.804505039955142,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,4307870000,-0.013070952048643392,0.5195385312804578
2021-10-05,49283.89,51914.68,49075.0,51501.19,2206.596443,10.849360193180987,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,3902890000,0.010469517498600922,0.534308309505969
2021-10-06,51521.89,55800.0,50428.64,55345.79,4441.902718,10.921355873816685,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,4009630000,0.004094399349623856,0.5365356014776266
2021-10-07,55360.1,55360.32,53289.57,53787.6,2349.701215,10.89279823631315,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,3843740000,0.008264039225066355,0.5434424788245623
2021-10-08,53816.16,56168.0,53623.02,53957.21,2217.755137,10.895946604018302,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,3280160000,-0.0019155566024213755,0.5351359367249628
2021-10-11,54657.0,57855.79,54462.45,57485.2,1955.785603,10.959282802350266,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,3281970000,-0.006889441644339911,0.5413732832573028
2021-10-12,57490.0,57701.0,53909.0,55995.49,3224.839703,10.933026430759826,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,3558450000,-0.002419705686554252,0.5373466406937866
2021-10-13,56004.61,57773.89,54231.0,57374.55,3359.69683,10.957356104194833,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,3620070000,0.003017955870230793,0.5280936772562841
2021-10-14,57395.84,58550.0,56830.56,57371.58,1879.454012,10.957304337743091,4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,3598280000,0.016919162285711664,0.5691631441228416
2021-10-15,57370.48,62944.94,56877.0,61657.35,4205.42307,11.029347722897375,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,3819380000,0.00743252063718991,0.5651703594683076
2021-10-18,61519.52,62679.0,59013.0,62034.65,5754.551842,11.035448378884752,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,3662010000,0.003369087801804227,0.5240908145691194
2021-10-19,62014.99,64499.0,61350.0,64241.61,3253.739792,11.07040641057309,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,3459130000,0.007366142784235308,0.5321472107244235
2021-10-20,64282.2,67016.5,63529.0,65990.31,3070.6843,11.0972631920479,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,3670760000,0.003657333598560797,0.5206272288125181
2021-10-21,66027.81,66664.1,61850.0,62219.44,3891.528533,11.038422770089685,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,4549.77978515625,3822330000,0.002991393168359835,0.4993759141247317
2021-10-22,62207.51,63757.28,59953.74,60702.68,3159.425285,11.013743127638012,4546.1201171875,4559.669921875,4524.0,4544.89990234375,4544.89990234375,3758220000,-0.0010731292246628499,0.4992201381397327
2021-10-25,60883.96,63733.93,60670.0,63101.43,1730.146216,11.052498710713087,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,3899400000,0.004736959440853283,0.5015535382061371
2021-10-26,63101.43,63299.3,59830.0,60328.22,1965.545225,11.007555266607037,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,3879740000,0.0018181414322437917,0.4299735362869523
2021-10-27,60331.4,61489.0,58100.01,58465.9,3479.738096,10.976198957281301,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,4226050000,-0.005064370371105298,0.4342335612611165
2021-10-28,58471.06,62524.0,56425.0,60592.76,3769.755064,11.01193069297287,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,4132950000,0.009781288424184353,0.42539164562983334
2021-10-29,60608.95,62971.54,60154.53,62301.59,3884.642362,11.039742226119214,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,4510200000,0.0019474372317169752,0.4010407151679308
2021-11-01,61356.57,62500.0,59500.0,60922.85,2507.397971,11.017363588580615,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,3971540000,0.0017984589459025813,0.3663646339027825
2021-11-02,60949.78,64300.0,60669.91,63260.0,3336.526818,11.05500849685964,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3975250000,0.0036736071203886667,0.3449112391606031
2021-11-03,63260.0,63567.21,60018.46,62930.72,2148.470863,11.049789717739495,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,4319660000,0.00644049461288887,0.3505533534268821
2021-11-04,62945.38,63136.82,60725.0,61457.25,1507.542722,11.026097090134108,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4680.06005859375,4462300000,0.004173222342817695,0.3388364996250999
2021-11-05,61430.02,62666.52,60769.17,61031.91,1569.407922,11.019152121132722,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,4467180000,0.0037258500452850285,0.3412206413545869
2021-11-08,63300.0,67803.55,63300.0,67559.0,2715.423864,11.120756569154405,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,4269710000,0.0008873940607010411,0.3301834269269253
2021-11-09,67547.49,68564.4,66250.0,66945.72,2136.858361,11.111637420771112,4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,4117080000,-0.0035049109263987077,0.3317255355395617
2021-11-10,66928.42,69000.0,62856.71,64921.43,3419.118693,11.080933048496224,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,4503720000,-0.008259842163861109,0.3455824583506009
2021-11-11,64919.18,65625.44,64140.0,64821.33,1583.2838,11.079389994843572,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,3926870000,0.0005507883329887164,0.27208283625143953
