Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,information_Open,information_High,information_Low,information_Close,information_Adj Close,information_Volume,information_log_return,information_realized_volatility
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651477,76.1500015258789,76.54000091552734,75.98999786376953,76.16000366210938,72.4426498413086,9351100,0.0007881937508598114,0.7364817068527548
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651477,76.1500015258789,76.54000091552734,75.98999786376953,76.16000366210938,72.4426498413086,9351100,0.0007881937508598114,0.7364817068527548
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,76.97000122070312,77.91999816894531,76.7300033569336,77.54000091552734,73.75530242919922,16181200,0.017957505482416813,0.7381099370500448
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,76.97000122070312,77.91999816894531,76.7300033569336,77.54000091552734,73.75530242919922,16181200,0.017957505482416813,0.7381099370500448
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,77.73999786376953,78.0199966430664,77.20999908447266,77.81999969482422,74.02162170410156,12371200,0.003604519584902377,0.7233235932491648
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,77.73999786376953,78.0199966430664,77.20999908447266,77.81999969482422,74.02162170410156,12371200,0.003604519584902377,0.7233235932491648
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,78.95999908447266,79.22000122070312,78.30000305175781,78.95999908447266,75.1059799194336,13891900,0.014542919895554007,0.7432741377327434
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,78.95999908447266,79.22000122070312,78.30000305175781,78.95999908447266,75.1059799194336,13891900,0.014542919895554007,0.7432741377327434
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,78.38999938964844,78.98999786376953,78.27999877929688,78.30999755859375,74.75089263916016,20715200,-0.008266105943731006,0.7165620850768654
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,78.38999938964844,78.98999786376953,78.27999877929688,78.30999755859375,74.75089263916016,20715200,-0.008266105943731006,0.7165620850768654
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,78.44999694824219,78.72000122070312,78.33999633789062,78.45999908447266,74.89407348632812,8215900,0.0019136515260216314,0.7169594013220985
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,78.44999694824219,78.72000122070312,78.33999633789062,78.45999908447266,74.89407348632812,8215900,0.0019136515260216314,0.7169594013220985
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,78.41999816894531,78.48999786376953,76.93000030517578,77.0199966430664,73.51952362060547,13122700,-0.01852384431114995,0.7531265757798256
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,78.41999816894531,78.48999786376953,76.93000030517578,77.0199966430664,73.51952362060547,13122700,-0.01852384431114995,0.7531265757798256
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,77.7699966430664,78.4000015258789,77.75,77.8499984741211,74.31180572509766,9069200,0.01071879387822161,0.761520016631608
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,77.7699966430664,78.4000015258789,77.75,77.8499984741211,74.31180572509766,9069200,0.01071879387822161,0.761520016631608
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,78.11000061035156,78.31999969482422,77.87999725341797,78.05000305175781,74.50271606445312,6837500,0.002565807381712304,0.7582256143163397
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,78.11000061035156,78.31999969482422,77.87999725341797,78.05000305175781,74.50271606445312,6837500,0.002565807381712304,0.7582256143163397
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,78.29000091552734,78.37999725341797,77.80000305175781,78.04000091552734,74.49317932128906,17783400,-0.00012815857505188433,0.7279771841973505
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,78.29000091552734,78.37999725341797,77.80000305175781,78.04000091552734,74.49317932128906,17783400,-0.00012815857505188433,0.7279771841973505
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,79.83000183105469,79.93000030517578,78.94999694824219,79.27999877929688,75.67681884765625,14276600,0.01576434713794317,0.7209486251364725
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,79.83000183105469,79.93000030517578,78.94999694824219,79.27999877929688,75.67681884765625,14276600,0.01576434713794317,0.7209486251364725
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,79.23999786376953,79.54000091552734,79.05999755859375,79.48999786376953,75.87726593017578,7784200,0.0026453260864496286,0.5910787659849611
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,79.23999786376953,79.54000091552734,79.05999755859375,79.48999786376953,75.87726593017578,7784200,0.0026453260864496286,0.5910787659849611
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,79.69000244140625,80.0999984741211,79.52999877929688,80.0999984741211,76.45954895019531,5341800,0.007644634313821896,0.576284121509875
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,79.69000244140625,80.0999984741211,79.52999877929688,80.0999984741211,76.45954895019531,5341800,0.007644634313821896,0.576284121509875
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,79.44999694824219,80.08999633789062,79.16000366210938,79.94999694824219,76.31636047363281,5923900,-0.001874433915506124,0.5580600867420621
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,79.44999694824219,80.08999633789062,79.16000366210938,79.94999694824219,76.31636047363281,5923900,-0.001874433915506124,0.5580600867420621
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,79.33000183105469,79.44000244140625,78.97000122070312,79.33999633789062,75.73406982421875,7459900,-0.007659032180113989,0.5166451565203476
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,79.33000183105469,79.44000244140625,78.97000122070312,79.33999633789062,75.73406982421875,7459900,-0.007659032180113989,0.5166451565203476
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,78.93000030517578,79.68000030517578,78.80999755859375,79.62000274658203,76.0013656616211,9249800,0.0035229831392840083,0.502416355525435
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,78.93000030517578,79.68000030517578,78.80999755859375,79.62000274658203,76.0013656616211,9249800,0.0035229831392840083,0.502416355525435
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,80.05999755859375,80.7300033569336,80.0,80.25,76.60272216796875,10108600,0.00788140994182207,0.5121365338605678
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,80.05999755859375,80.7300033569336,80.0,80.25,76.60272216796875,10108600,0.00788140994182207,0.5121365338605678
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,80.44999694824219,80.86000061035156,80.27999877929688,80.55000305175781,76.88909149169922,11352200,0.0037313854993605844,0.5094227621330719
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,80.44999694824219,80.86000061035156,80.27999877929688,80.55000305175781,76.88909149169922,11352200,0.0037313854993605844,0.5094227621330719
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,80.80000305175781,81.19000244140625,80.66000366210938,81.13999938964844,77.45227813720703,7753400,0.007297902746612017,0.5162729766397665
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,80.80000305175781,81.19000244140625,80.66000366210938,81.13999938964844,77.45227813720703,7753400,0.007297902746612017,0.5162729766397665
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,81.36000061035156,81.51000213623047,81.18000030517578,81.41000366210938,77.71000671386719,6286000,0.0033221103133200813,0.5060546861340258
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,81.36000061035156,81.51000213623047,81.18000030517578,81.41000366210938,77.71000671386719,6286000,0.0033221103133200813,0.5060546861340258
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,81.30999755859375,81.31999969482422,80.51000213623047,80.6500015258789,76.98453521728516,8005700,-0.0093793370784363,0.5195759278630766
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,81.30999755859375,81.31999969482422,80.51000213623047,80.6500015258789,76.98453521728516,8005700,-0.0093793370784363,0.5195759278630766
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,80.80000305175781,80.9800033569336,80.43000030517578,80.44000244140625,76.78409576416016,6708000,-0.0026072282358811094,0.4688738452653377
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,80.80000305175781,80.9800033569336,80.43000030517578,80.44000244140625,76.78409576416016,6708000,-0.0026072282358811094,0.4688738452653377
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,80.26000213623047,81.16000366210938,80.19999694824219,81.04000091552734,77.35681915283203,8022000,0.007431275982555441,0.4759698773734077
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,80.26000213623047,81.16000366210938,80.19999694824219,81.04000091552734,77.35681915283203,8022000,0.007431275982555441,0.4759698773734077
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,81.8499984741211,81.87999725341797,80.58999633789062,80.69000244140625,77.02273559570312,11679700,-0.004328189120625936,0.44265587420983343
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,81.8499984741211,81.87999725341797,80.58999633789062,80.69000244140625,77.02273559570312,11679700,-0.004328189120625936,0.44265587420983343
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,81.0,81.81999969482422,80.98999786376953,81.62000274658203,77.91046905517578,6924700,0.01145968151147514,0.45381211425957435
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,81.0,81.81999969482422,80.98999786376953,81.62000274658203,77.91046905517578,6924700,0.01145968151147514,0.45381211425957435
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,82.08999633789062,82.1500015258789,81.45999908447266,82.06999969482422,78.34001159667969,5505400,0.005498174294634062,0.45843576240308287
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,82.08999633789062,82.1500015258789,81.45999908447266,82.06999969482422,78.34001159667969,5505400,0.005498174294634062,0.45843576240308287
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,81.95999908447266,82.77999877929688,81.95999908447266,82.75,78.98912048339844,9257100,0.008251476334033114,0.40804050510210343
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,81.95999908447266,82.77999877929688,81.95999908447266,82.75,78.98912048339844,9257100,0.008251476334033114,0.40804050510210343
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,82.56999969482422,82.56999969482422,81.97000122070312,82.41000366210938,78.66455841064453,9923400,-0.004117181044199114,0.3885201193000529
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,82.56999969482422,82.56999969482422,81.97000122070312,82.41000366210938,78.66455841064453,9923400,-0.004117181044199114,0.3885201193000529
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,82.44999694824219,82.75,82.37000274658203,82.58999633789062,78.83635711669922,11120200,0.00218173026881896,0.38814739063112036
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,82.44999694824219,82.75,82.37000274658203,82.58999633789062,78.83635711669922,11120200,0.00218173026881896,0.38814739063112036
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,82.62999725341797,82.68000030517578,81.9000015258789,82.54000091552734,78.78865814208984,8473200,-0.0006055280654333473,0.38821901150696947
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,82.62999725341797,82.68000030517578,81.9000015258789,82.54000091552734,78.78865814208984,8473200,-0.0006055280654333473,0.38821901150696947
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,81.97000122070312,82.36000061035156,81.79000091552734,82.01000213623047,78.2827377319336,7364000,-0.006441818319624204,0.34328979587725517
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,81.97000122070312,82.36000061035156,81.79000091552734,82.01000213623047,78.2827377319336,7364000,-0.006441818319624204,0.34328979587725517
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,82.44999694824219,82.54000091552734,79.91999816894531,80.7699966430664,77.09908294677734,16869300,-0.0152356492041692,0.3919044363187514
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,82.44999694824219,82.54000091552734,79.91999816894531,80.7699966430664,77.09908294677734,16869300,-0.0152356492041692,0.3919044363187514
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,80.91000366210938,82.62000274658203,79.95999908447266,80.36000061035156,76.70771789550781,28833000,-0.005089020350615314,0.3852566297408088
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,80.91000366210938,82.62000274658203,79.95999908447266,80.36000061035156,76.70771789550781,28833000,-0.005089020350615314,0.3852566297408088
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,79.70999908447266,79.73999786376953,78.33000183105469,79.05000305175781,75.45726013183594,22371900,-0.016435945281057407,0.4367520357116286
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,79.70999908447266,79.73999786376953,78.33000183105469,79.05000305175781,75.45726013183594,22371900,-0.016435945281057407,0.4367520357116286
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,76.94000244140625,77.05000305175781,75.13999938964844,75.75,72.30723571777344,27826600,-0.042642157871413566,0.6856538326286992
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,76.94000244140625,77.05000305175781,75.13999938964844,75.75,72.30723571777344,27826600,-0.042642157871413566,0.6856538326286992
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,76.7699966430664,77.29000091552734,76.12999725341797,77.01000213623047,73.50997161865234,19150800,0.016496866901329454,0.7150921197433078
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,76.7699966430664,77.29000091552734,76.12999725341797,77.01000213623047,73.50997161865234,19150800,0.016496866901329454,0.7150921197433078
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,76.12999725341797,77.69999694824219,75.70999908447266,77.48999786376953,73.9681625366211,20582400,0.00621355691722858,0.7124777587790684
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,76.12999725341797,77.69999694824219,75.70999908447266,77.48999786376953,73.9681625366211,20582400,0.00621355691722858,0.7124777587790684
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,78.11000061035156,79.41000366210938,77.91000366210938,79.38999938964844,75.78182220458984,15991600,0.024223539840969366,0.7736738832767907
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,78.11000061035156,79.41000366210938,77.91000366210938,79.38999938964844,75.78182220458984,15991600,0.024223539840969366,0.7736738832767907
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,78.91999816894531,79.13999938964844,77.88999938964844,78.48999786376953,74.92272186279297,15572600,-0.011401207126878532,0.781506645578799
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,78.91999816894531,79.13999938964844,77.88999938964844,78.48999786376953,74.92272186279297,15572600,-0.011401207126878532,0.781506645578799
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,77.94999694824219,78.23999786376953,77.0999984741211,77.45999908447266,73.93953704833984,10893400,-0.01320953865487784,0.797936608633249
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,77.94999694824219,78.23999786376953,77.0999984741211,77.45999908447266,73.93953704833984,10893400,-0.01320953865487784,0.797936608633249
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,77.38999938964844,79.69999694824219,77.22000122070312,79.4000015258789,75.79133605957031,26042800,0.024736725203458043,0.8484589154948534
